,0,1,2,3
344,0.39461,0.00187838,0.434033,439.275
345,0.39461,0.00187838,0.434033,439.276
346,0.39461,0.00187839,0.434033,439.277
347,0.39461,0.00187838,0.434033,439.278
348,0.39461,0.00187838,0.434033,439.279
349,0.39461,0.00187839,0.434033,439.28
350,0.39461,0.00187838,0.434033,439.281
351,0.39461,0.00187838,0.434033,439.282
352,0.39461,0.00187839,0.434033,439.283
353,0.39461,0.00187838,0.434033,439.284
354,0.39461,0.00187838,0.434033,439.285
355,0.39461,0.00187839,0.434033,439.286
356,0.39461,0.00187838,0.434033,439.287
357,0.39461,0.00187838,0.434033,439.288
358,0.39461,0.00187839,0.434033,439.289
359,0.39461,0.00187838,0.434033,439.29
360,0.39461,0.00187838,0.434033,439.291
361,0.39461,0.00187839,0.434033,439.292
362,0.39461,0.00187838,0.434033,439.293
363,0.39461,0.00187838,0.434033,439.294
364,0.39461,0.00187839,0.434033,439.295
365,0.39461,0.00187838,0.434033,439.296
366,0.39461,0.00187838,0.434033,439.297
367,0.39461,0.00187839,0.434033,439.298
368,0.39461,0.00187838,0.434033,439.299
369,0.39461,0.00187838,0.434033,439.3
370,0.39461,0.00187839,0.434033,439.301
371,0.39461,0.00187838,0.434033,439.302
372,0.39461,0.00187838,0.434033,439.303
373,0.39461,0.00187839,0.434033,439.304
374,0.39461,0.00187838,0.434033,439.305
375,0.39461,0.00187838,0.434033,439.306
376,0.39461,0.00187839,0.434033,439.307
377,0.39461,0.00187838,0.434033,439.308
378,0.39461,0.00187838,0.434033,439.309
379,0.39461,0.00187839,0.434033,439.31
380,0.39461,0.00187838,0.434033,439.311
381,0.39461,0.00187838,0.434033,439.312
382,0.39461,0.00187839,0.434033,439.313
383,0.39461,0.00187838,0.434033,439.314
384,0.39461,0.00187838,0.434033,439.315
385,0.39461,0.00187839,0.434033,439.316
386,0.39461,0.00187838,0.434033,439.317
387,0.39461,0.00187838,0.434033,439.318
388,0.39461,0.00187839,0.434033,439.319
389,0.39461,0.00187838,0.434033,439.32
390,0.39461,0.00187838,0.434033,439.321
391,0.39461,0.00187839,0.434033,439.322
392,0.39461,0.00187838,0.434033,439.323
393,0.39461,0.00187838,0.434033,439.324
394,0.39461,0.00187839,0.434033,439.325
395,0.39461,0.00187838,0.434033,439.326
396,0.39461,0.00187838,0.434033,439.327
397,0.39461,0.00187839,0.434033,439.328
398,0.39461,0.00187838,0.434033,439.329
399,0.39461,0.00187838,0.434033,439.33
400,0.39461,0.00187839,0.434033,439.331
401,0.39461,0.00187838,0.434033,439.332
402,0.39461,0.00187838,0.434033,439.333
403,0.39461,0.00187839,0.434033,439.334
404,0.39461,0.00187838,0.434033,439.335
405,0.39461,0.00187838,0.434033,439.336
406,0.39461,0.00187839,0.434033,439.337
407,0.39461,0.00187838,0.434033,439.338
408,0.39461,0.00187838,0.434033,439.339
409,0.39461,0.00187839,0.434033,439.34
410,0.39461,0.00187838,0.434033,439.341
411,0.39461,0.00187838,0.434033,439.342
412,0.39461,0.00187839,0.434033,439.343
413,0.39461,0.00187838,0.434033,439.344
414,0.39461,0.00187838,0.434033,439.345
415,0.39461,0.00187839,0.434033,439.346
416,0.39461,0.00187838,0.434033,439.347
417,0.39461,0.00187838,0.434033,439.348
418,0.39461,0.00187839,0.434033,439.349
419,0.39461,0.00187838,0.434033,439.35
420,0.39461,0.00187838,0.434033,439.351
421,0.39461,0.00187839,0.434033,439.352
422,0.39461,0.00187838,0.434033,439.353
423,0.39461,0.00187838,0.434033,439.354
424,0.39461,0.00187839,0.434033,439.355
425,0.39461,0.00187838,0.434033,439.356
426,0.39461,0.00187838,0.434033,439.357
427,0.39461,0.00187839,0.434033,439.358
428,0.39461,0.00187838,0.434033,439.359
429,0.39461,0.00187838,0.434033,439.36
430,0.39461,0.00187839,0.434033,439.361
431,0.39461,0.00187838,0.434033,439.362
432,0.39461,0.00187838,0.434033,439.363
433,0.39461,0.00187839,0.434033,439.364
434,0.39461,0.00187838,0.434033,439.365
435,0.39461,0.00187838,0.434033,439.366
436,0.39461,0.00187839,0.434033,439.367
437,0.39461,0.00187838,0.434033,439.368
438,0.39461,0.00187838,0.434033,439.369
439,0.39461,0.00187839,0.434033,439.37
440,0.39461,0.00187838,0.434033,439.371
441,0.39461,0.00187838,0.434033,439.372
442,0.39461,0.00187839,0.434033,439.373
443,0.39461,0.00187838,0.434033,439.374
444,0.39461,0.00187838,0.434033,439.375
445,0.39461,0.00187839,0.434033,439.376
446,0.39461,0.00187838,0.434033,439.377
447,0.39461,0.00187838,0.434033,439.378
448,0.39461,0.00187839,0.434033,439.379
449,0.39461,0.00187838,0.434033,439.38
450,0.39461,0.00187838,0.434033,439.381
451,0.39461,0.00187839,0.434033,439.382
452,0.39461,0.00187838,0.434033,439.383
453,0.39461,0.00187838,0.434033,439.384
454,0.39461,0.00187839,0.434033,439.385
455,0.39461,0.00187838,0.434033,439.386
456,0.39461,0.00187838,0.434033,439.387
457,0.39461,0.00187839,0.434033,439.388
458,0.39461,0.00187838,0.434033,439.389
459,0.39461,0.00187838,0.434033,439.39
460,0.39461,0.00187839,0.434033,439.391
461,0.39461,0.00187838,0.434033,439.392
462,0.39461,0.00187838,0.434033,439.393
463,0.39461,0.00187839,0.434033,439.394
464,0.39461,0.00187838,0.434033,439.395
465,0.39461,0.00187838,0.434033,439.396
466,0.39461,0.00187839,0.434033,439.397
467,0.39461,0.00187838,0.434033,439.398
468,0.39461,0.00187838,0.434033,439.399
469,0.39461,0.00187839,0.434033,439.4
470,0.39461,0.00187838,0.434033,439.401
471,0.39461,0.00187838,0.434033,439.402
472,0.39461,0.00187839,0.434033,439.403
473,0.39461,0.00187838,0.434033,439.404
474,0.39461,0.00187838,0.434033,439.405
475,0.39461,0.00187839,0.434033,439.406
476,0.39461,0.00187838,0.434033,439.407
477,0.39461,0.00187838,0.434033,439.408
478,0.39461,0.00187839,0.434033,439.409
479,0.39461,0.00187838,0.434033,439.41
480,0.39461,0.00187838,0.434033,439.411
481,0.39461,0.00187839,0.434033,439.412
482,0.39461,0.00187838,0.434033,439.413
483,0.39461,0.00187838,0.434033,439.414
484,0.39461,0.00187839,0.434033,439.415
485,0.39461,0.00187838,0.434033,439.416
486,0.39461,0.00187838,0.434033,439.417
487,0.39461,0.00187839,0.434033,439.418
488,0.39461,0.00187838,0.434033,439.419
489,0.39461,0.00187838,0.434033,439.42
490,0.39461,0.00187839,0.434033,439.421
491,0.39461,0.00187838,0.434033,439.422
492,0.39461,0.00187838,0.434033,439.423
493,0.39461,0.00187839,0.434033,439.424
494,0.39461,0.00187838,0.434033,439.425
495,0.39461,0.00187838,0.434033,439.426
496,0.39461,0.00187839,0.434033,439.427
497,0.39461,0.00187838,0.434033,439.428
498,0.39461,0.00187838,0.434033,439.429
499,0.39461,0.00187839,0.434033,439.43
500,0.39461,0.00187838,0.434033,439.431
501,0.39461,0.00187838,0.434033,439.432
502,0.39461,0.00187839,0.434033,439.433
503,0.39461,0.00187838,0.434033,439.434
504,0.39461,0.00187838,0.434033,439.435
505,0.39461,0.00187839,0.434033,439.436
506,0.39461,0.00187838,0.434033,439.437
507,0.39461,0.00187838,0.434033,439.438
508,0.39461,0.00187839,0.434033,439.439
509,0.39461,0.00187838,0.434033,439.44
510,0.39461,0.00187838,0.434033,439.441
511,0.39461,0.00187839,0.434033,439.442
512,0.39461,0.00187838,0.434033,439.443
513,0.39461,0.00187838,0.434033,439.444
514,0.39461,0.00187839,0.434033,439.445
515,0.39461,0.00187838,0.434033,439.446
516,0.39461,0.00187838,0.434033,439.447
517,0.39461,0.00187839,0.434033,439.448
518,0.39461,0.00187838,0.434033,439.449
519,0.39461,0.00187838,0.434033,439.45
520,0.39461,0.00187839,0.434033,439.451
521,0.39461,0.00187838,0.434033,439.452
522,0.39461,0.00187838,0.434033,439.453
523,0.39461,0.00187839,0.434033,439.454
524,0.39461,0.00187838,0.434033,439.455
525,0.39461,0.00187838,0.434033,439.456
526,0.39461,0.00187839,0.434033,439.457
527,0.39461,0.00187838,0.434033,439.458
528,0.39461,0.00187838,0.434033,439.459
529,0.39461,0.00187839,0.434033,439.46
530,0.39461,0.00187838,0.434033,439.461
531,0.39461,0.00187838,0.434033,439.462
532,0.39461,0.00187839,0.434033,439.463
533,0.39461,0.00187838,0.434033,439.464
534,0.39461,0.00187838,0.434033,439.465
535,0.39461,0.00187839,0.434033,439.466
536,0.39461,0.00187838,0.434033,439.467
537,0.39461,0.00187838,0.434033,439.468
538,0.39461,0.00187839,0.434033,439.469
539,0.39461,0.00187838,0.434033,439.47
540,0.39461,0.00187838,0.434033,439.471
541,0.39461,0.00187839,0.434033,439.472
542,0.39461,0.00187838,0.434033,439.473
543,0.39461,0.00187838,0.434033,439.474
544,0.39461,0.00187839,0.434033,439.475
545,0.39461,0.00187838,0.434033,439.476
546,0.39461,0.00187838,0.434033,439.477
547,0.39461,0.00187839,0.434033,439.478
548,0.39461,0.00187838,0.434033,439.479
549,0.39461,0.00187838,0.434033,439.48
550,0.39461,0.00187839,0.434033,439.481
551,0.39461,0.00187838,0.434033,439.482
552,0.39461,0.00187838,0.434033,439.483
553,0.39461,0.00187839,0.434033,439.484
554,0.39461,0.00187838,0.434033,439.485
555,0.39461,0.00187838,0.434033,439.486
556,0.39461,0.00187839,0.434033,439.487
557,0.39461,0.00187838,0.434033,439.488
558,0.39461,0.00187838,0.434033,439.489
559,0.39461,0.00187839,0.434033,439.49
560,0.39461,0.00187838,0.434033,439.491
561,0.39461,0.00187838,0.434033,439.492
562,0.39461,0.00187839,0.434033,439.493
563,0.39461,0.00187838,0.434033,439.494
564,0.39461,0.00187838,0.434033,439.495
565,0.39461,0.00187839,0.434033,439.496
566,0.39461,0.00187838,0.434033,439.497
567,0.39461,0.00187838,0.434033,439.498
568,0.39461,0.00187839,0.434033,439.499
569,0.39461,0.00187838,0.434033,439.5
570,0.39461,0.00187838,0.434033,439.501
571,0.39461,0.00187839,0.434033,439.502
572,0.39461,0.00187838,0.434033,439.503
573,0.39461,0.00187838,0.434033,439.504
574,0.39461,0.00187839,0.434033,439.505
575,0.39461,0.00187838,0.434033,439.506
576,0.39461,0.00187838,0.434033,439.507
577,0.39461,0.00187839,0.434033,439.508
578,0.39461,0.00187838,0.434033,439.509
579,0.39461,0.00187838,0.434033,439.51
580,0.39461,0.00187839,0.434033,439.511
581,0.39461,0.00187838,0.434033,439.512
582,0.39461,0.00187838,0.434033,439.513
583,0.39461,0.00187839,0.434033,439.514
584,0.39461,0.00187838,0.434033,439.515
585,0.39461,0.00187838,0.434033,439.516
586,0.39461,0.00187839,0.434033,439.517
587,0.39461,0.00187838,0.434033,439.518
588,0.39461,0.00187838,0.434033,439.519
589,0.39461,0.00187839,0.434033,439.52
590,0.39461,0.00187838,0.434033,439.521
591,0.39461,0.00187838,0.434033,439.522
592,0.39461,0.00187839,0.434033,439.523
593,0.39461,0.00187838,0.434033,439.524
594,0.39461,0.00187838,0.434033,439.525
595,0.39461,0.00187839,0.434033,439.526
596,0.39461,0.00187838,0.434033,439.527
597,0.39461,0.00187838,0.434033,439.528
598,0.39461,0.00187839,0.434033,439.529
599,0.39461,0.00187838,0.434033,439.53
600,0.39461,0.00187838,0.434033,439.531
601,0.39461,0.00187839,0.434033,439.532
602,0.39461,0.00187838,0.434033,439.533
603,0.39461,0.00187838,0.434033,439.534
604,0.39461,0.00187839,0.434033,439.535
605,0.39461,0.00187838,0.434033,439.536
606,0.39461,0.00187838,0.434033,439.537
607,0.39461,0.00187839,0.434033,439.538
608,0.39461,0.00187838,0.434033,439.539
609,0.39461,0.00187838,0.434033,439.54
610,0.39461,0.00187839,0.434033,439.541
611,0.39461,0.00187838,0.434033,439.542
612,0.39461,0.00187838,0.434033,439.543
613,0.39461,0.00187839,0.434033,439.544
614,0.39461,0.00187838,0.434033,439.545
615,0.39461,0.00187838,0.434033,439.546
616,0.39461,0.00187839,0.434033,439.547
617,0.39461,0.00187838,0.434033,439.548
618,0.39461,0.00187838,0.434033,439.549
619,0.39461,0.00187839,0.434033,439.55
620,0.39461,0.00187838,0.434033,439.551
621,0.39461,0.00187838,0.434033,439.552
622,0.39461,0.00187839,0.434033,439.553
623,0.39461,0.00187838,0.434033,439.554
624,0.39461,0.00187838,0.434033,439.555
625,0.39461,0.00187839,0.434033,439.556
626,0.39461,0.00187838,0.434033,439.557
627,0.39461,0.00187838,0.434033,439.558
628,0.39461,0.00187839,0.434033,439.559
629,0.39461,0.00187838,0.434033,439.56
630,0.39461,0.00187838,0.434033,439.561
631,0.39461,0.00187839,0.434033,439.562
632,0.39461,0.00187838,0.434033,439.563
633,0.39461,0.00187838,0.434033,439.564
634,0.39461,0.00187839,0.434033,439.565
