time,x,y,z,roll,pitch,yaw
869.565,0.643131,0.0801716,0.0898726,-3.10206,-0.126984,-0.000312531
869.566,0.643068,0.0801266,0.0898821,-3.10569,-0.126652,-0.000526729
869.567,0.643011,0.0800962,0.0898819,-3.10906,-0.126325,-0.000684712
869.568,0.642962,0.0800836,0.0898699,-3.11218,-0.126008,-0.000777768
869.569,0.64292,0.080091,0.0898445,-3.115,-0.1257,-0.000800474
869.57,0.642886,0.0801191,0.0898048,-3.11736,-0.125403,-0.000751102
869.571,0.64286,0.0801679,0.0897511,-3.11909,-0.125108,-0.000631675
869.572,0.642839,0.0802359,0.0896843,-3.12006,-0.124811,-0.000447948
869.573,0.642824,0.0803208,0.0896062,-3.12021,-0.124516,-0.000209442
869.574,0.642814,0.0804192,0.0895187,-3.11951,-0.124234,7.12323e-05
869.575,0.642808,0.080527,0.0894248,-3.11798,-0.123958,0.000379458
869.576,0.642803,0.0806397,0.0893277,-3.11569,-0.123681,0.000699426
869.577,0.642797,0.0807525,0.0892307,-3.11275,-0.123397,0.00101455
869.578,0.642787,0.0808606,0.089137,-3.10933,-0.123107,0.0013082
869.579,0.642774,0.0809592,0.0890497,-3.10563,-0.122817,0.00156458
869.58,0.642757,0.0810441,0.0889712,-3.10187,-0.122531,0.00176995
869.581,0.642733,0.081112,0.0889039,-3.09825,-0.12224,0.00191364
869.582,0.642702,0.0811605,0.0888493,-3.09498,-0.121936,0.00198847
869.583,0.642661,0.0811882,0.0888084,-3.09224,-0.121617,0.00199076
869.584,0.642613,0.0811949,0.0887813,-3.09021,-0.121292,0.00192053
869.585,0.642559,0.0811814,0.0887675,-3.08901,-0.12097,0.00178167
869.586,0.642501,0.0811497,0.0887656,-3.08873,-0.120654,0.0015821
869.587,0.642437,0.0811029,0.0887739,-3.08937,-0.120332,0.0013334
869.588,0.642368,0.0810449,0.0887903,-3.0909,-0.119998,0.00104995
869.589,0.642296,0.0809802,0.0888117,-3.09325,-0.119653,0.000747588
869.59,0.642224,0.0809134,0.0888352,-3.09631,-0.119311,0.000442828
869.591,0.642155,0.0808531,0.0888543,-3.09992,-0.118985,0.000152109
869.592,0.642091,0.0808,0.088869,-3.10388,-0.118668,-0.000107954
869.593,0.64203,0.0807577,0.0888772,-3.10758,-0.118348,-0.00032219
869.594,0.641974,0.0807302,0.088876,-3.111,-0.118022,-0.000478621
869.595,0.641924,0.0807202,0.0888631,-3.11418,-0.117701,-0.000568796
869.596,0.641882,0.0807297,0.0888368,-3.11702,-0.117391,-0.000587768
869.597,0.641849,0.0807597,0.0887967,-3.11934,-0.117091,-0.000534167
869.598,0.641823,0.0808095,0.0887427,-3.12101,-0.1168,-0.000410471
869.599,0.641803,0.080878,0.088676,-3.12191,-0.116511,-0.000222786
869.6,0.641788,0.0809626,0.0885983,-3.12196,-0.116219,1.94162e-05
869.601,0.641776,0.0810601,0.0885119,-3.12115,-0.115926,0.000303529
869.602,0.641768,0.0811665,0.0884195,-3.11951,-0.11564,0.000614475
869.603,0.641762,0.0812772,0.088324,-3.11714,-0.115365,0.000935805
869.604,0.641756,0.0813875,0.0882288,-3.11415,-0.115091,0.00125084
869.605,0.641745,0.0814926,0.0881372,-3.1107,-0.114806,0.00154339
869.606,0.64173,0.0815882,0.0880523,-3.107,-0.114508,0.00179814
869.607,0.641709,0.0816702,0.0879764,-3.10324,-0.114205,0.00200141
869.608,0.641683,0.0817353,0.0879116,-3.09967,-0.113906,0.00214218
869.609,0.641652,0.0817811,0.0878593,-3.09648,-0.113613,0.002213
869.61,0.641614,0.0818064,0.0878204,-3.09385,-0.113313,0.00221062
869.611,0.641566,0.0818112,0.0877953,-3.09193,-0.112996,0.00213588
869.612,0.641511,0.0817964,0.0877833,-3.09084,-0.112664,0.00199322
869.613,0.641449,0.0817642,0.087783,-3.09065,-0.11233,0.00179049
869.614,0.641385,0.0817175,0.0877925,-3.09137,-0.112003,0.00153881
869.615,0.641319,0.0816599,0.0878093,-3.093,-0.111686,0.00125231
869.616,0.64125,0.0815962,0.0878307,-3.09543,-0.111365,0.000947325
869.617,0.641179,0.0815309,0.0878539,-3.09853,-0.111029,0.000641243
869.618,0.641108,0.0814688,0.0878756,-3.10214,-0.110685,0.000351072
869.619,0.64104,0.0814146,0.0878926,-3.10607,-0.110347,9.25596e-05
869.62,0.64098,0.0813716,0.087902,-3.10977,-0.110028,-0.000119993
869.621,0.640926,0.0813439,0.0879013,-3.11321,-0.109722,-0.000274716
869.622,0.640877,0.0813344,0.0878883,-3.11638,-0.109412,-0.000362537
869.623,0.640835,0.0813453,0.0878618,-3.11919,-0.109096,-0.000378226
869.624,0.640799,0.081377,0.0878208,-3.12148,-0.108785,-0.000320725
869.625,0.640772,0.0814291,0.0877655,-3.12309,-0.108485,-0.000192906
869.626,0.640752,0.0815002,0.0876972,-3.12391,-0.108197,-1.22204e-06
869.627,0.640738,0.0815876,0.0876175,-3.12388,-0.107917,0.000244493
869.628,0.640728,0.081688,0.087529,-3.12298,-0.107636,0.000531559
869.629,0.640719,0.0817971,0.0874348,-3.12124,-0.107348,0.000845044
869.63,0.64071,0.0819105,0.0873379,-3.11875,-0.107057,0.0011683
869.631,0.640701,0.082023,0.0872417,-3.11565,-0.106771,0.00148389
869.632,0.640692,0.0821298,0.0871491,-3.11211,-0.106496,0.00177487
869.633,0.640679,0.0822263,0.0870636,-3.10834,-0.106218,0.00202602
869.634,0.640659,0.0823085,0.0869878,-3.10453,-0.105928,0.00222445
869.635,0.640631,0.0823733,0.0869239,-3.1009,-0.105621,0.00235986
869.636,0.640597,0.0824181,0.0868732,-3.09767,-0.105309,0.00242504
869.637,0.640556,0.0824419,0.0868364,-3.09503,-0.104999,0.00241653
869.638,0.640509,0.0824445,0.0868137,-3.09314,-0.104693,0.00233505
869.639,0.640457,0.082427,0.0868042,-3.0921,-0.104386,0.0021855
869.64,0.640396,0.0823918,0.0868069,-3.09199,-0.104066,0.00197659
869.641,0.64033,0.082342,0.0868198,-3.0928,-0.10373,0.00172018
869.642,0.640259,0.0822815,0.0868403,-3.09451,-0.103388,0.0014304
869.643,0.640188,0.0822148,0.0868654,-3.09705,-0.103053,0.00112302
869.644,0.640119,0.0821546,0.0868856,-3.10028,-0.102733,0.000814581
869.645,0.640052,0.0820975,0.0869043,-3.10399,-0.102416,0.000523194
869.646,0.639987,0.0820478,0.0869186,-3.10798,-0.102092,0.000265709
869.647,0.639925,0.082009,0.0869262,-3.1117,-0.10176,5.69423e-05
869.648,0.639869,0.0819847,0.0869245,-3.11516,-0.101432,-9.17916e-05
869.649,0.639821,0.0819775,0.0869108,-3.11837,-0.101123,-0.00017258
869.65,0.639782,0.0819893,0.086884,-3.12117,-0.100828,-0.000180849
869.651,0.63975,0.0820206,0.0868438,-3.12339,-0.100535,-0.000115597
869.652,0.639723,0.0820713,0.0867905,-3.12489,-0.100237,2.00132e-05
869.653,0.639702,0.0821396,0.0867248,-3.1256,-0.0999415,0.000218774
869.654,0.639686,0.0822232,0.0866484,-3.12546,-0.099653,0.000470058
869.655,0.639674,0.082319,0.0865636,-3.12446,-0.0993713,0.000760587
869.656,0.639666,0.0824229,0.086473,-3.12267,-0.0990963,0.00107505
869.657,0.639658,0.0825307,0.0863799,-3.12017,-0.098819,0.00139699
869.658,0.639647,0.0826377,0.0862875,-3.11708,-0.0985327,0.00170959
869.659,0.639633,0.0827394,0.0861989,-3.11359,-0.0982395,0.00199635
869.66,0.639616,0.0828313,0.0861169,-3.1099,-0.0979463,0.00224196
869.661,0.639595,0.0829098,0.086044,-3.1062,-0.0976573,0.00243326
869.662,0.639569,0.0829716,0.085982,-3.10273,-0.0973718,0.00256021
869.663,0.639536,0.0830146,0.0859327,-3.09965,-0.0970778,0.00261647
869.664,0.639494,0.0830377,0.085897,-3.09715,-0.0967677,0.00259957
869.665,0.639445,0.0830407,0.0858749,-3.09537,-0.096446,0.0025107
869.666,0.639389,0.0830249,0.0858655,-3.09442,-0.096124,0.00235478
869.667,0.63933,0.0829921,0.0858677,-3.09436,-0.0958091,0.00214044
869.668,0.639268,0.0829453,0.0858792,-3.09521,-0.095501,0.00187974
869.669,0.639202,0.0828885,0.085898,-3.09692,-0.095186,0.00158752
869.67,0.639132,0.0828258,0.0859215,-3.09939,-0.0948561,0.00128036
869.671,0.639061,0.082762,0.0859464,-3.1025,-0.0945178,0.000975289
869.672,0.638992,0.0827017,0.0859694,-3.1061,-0.0941858,0.000688925
869.673,0.638929,0.0826492,0.0859872,-3.11001,-0.0938715,0.000436968
869.674,0.638871,0.082608,0.0859974,-3.11366,-0.0935657,0.000233754
869.675,0.638817,0.0825821,0.0859976,-3.11706,-0.0932547,9.09019e-05
869.676,0.638768,0.0825742,0.0859855,-3.12018,-0.0929358,1.65263e-05
869.677,0.638725,0.0825863,0.0859597,-3.12292,-0.0926203,1.47046e-05
869.678,0.638692,0.0826186,0.0859194,-3.12512,-0.0923229,8.5553e-05
869.679,0.638667,0.0826708,0.0858649,-3.12663,-0.0920402,0.000225505
869.68,0.638647,0.0827413,0.0857975,-3.12735,-0.0917596,0.000427634
869.681,0.638632,0.0828276,0.0857193,-3.12721,-0.091473,0.000681578
869.682,0.638619,0.0829264,0.0856326,-3.12621,-0.0911843,0.000973795
869.683,0.638609,0.0830334,0.08554,-3.1244,-0.0909045,0.00128849
869.684,0.638601,0.083144,0.0854448,-3.12187,-0.0906323,0.00160875
869.685,0.638592,0.0832534,0.0853505,-3.11876,-0.0903588,0.00191769
869.686,0.638579,0.083357,0.0852604,-3.11522,-0.090077,0.00219902
869.687,0.638562,0.0834503,0.0851776,-3.11147,-0.0897872,0.00243776
869.688,0.638539,0.0835294,0.0851044,-3.10771,-0.0894947,0.00262109
869.689,0.638511,0.0835911,0.085043,-3.10417,-0.0892037,0.00273912
869.69,0.638478,0.0836331,0.0849947,-3.10104,-0.088915,0.00278573
869.691,0.638437,0.0836544,0.0849604,-3.09851,-0.0886184,0.00275886
869.692,0.638388,0.0836551,0.0849402,-3.09671,-0.0883068,0.00266059
869.693,0.638331,0.0836364,0.0849336,-3.09575,-0.087984,0.00249666
869.694,0.63827,0.0836005,0.0849389,-3.09571,-0.0876604,0.00227622
869.695,0.638205,0.0835505,0.084954,-3.09659,-0.0873439,0.00201148
869.696,0.63814,0.0834902,0.0849763,-3.09836,-0.0870352,0.00171725
869.697,0.638072,0.0834243,0.085003,-3.10092,-0.0867221,0.00141015
869.698,0.638003,0.0833576,0.0850313,-3.10414,-0.0863972,0.00110748
869.699,0.637934,0.0832947,0.0850576,-3.10784,-0.0860659,0.000826013
869.7,0.63787,0.0832403,0.0850786,-3.11184,-0.0857425,0.000581028
869.701,0.637813,0.0831977,0.0850914,-3.11561,-0.0854378,0.000386112
869.702,0.637762,0.0831709,0.0850933,-3.11911,-0.085143,0.000252047
869.703,0.637717,0.0831627,0.0850825,-3.12235,-0.0848445,0.0001866
869.704,0.637677,0.0831749,0.0850576,-3.12517,-0.0845399,0.000193672
869.705,0.637643,0.0832079,0.0850179,-3.1274,-0.0842409,0.000273034
869.706,0.637618,0.0832612,0.0849636,-3.12892,-0.0839532,0.000420517
869.707,0.637599,0.0833331,0.0848961,-3.1296,-0.0836748,0.000628453
869.708,0.637585,0.0834208,0.0848171,-3.12941,-0.0834032,0.000885974
869.709,0.637573,0.0835208,0.0847295,-3.12833,-0.0831293,0.00117952
869.71,0.637563,0.0836291,0.0846364,-3.12641,-0.0828485,0.0014936
869.711,0.637552,0.0837408,0.084541,-3.12374,-0.0825652,0.00181141
869.712,0.637541,0.0838511,0.0844467,-3.12049,-0.0822873,0.00211575
869.713,0.637529,0.0839549,0.0843564,-3.11684,-0.0820189,0.00239026
869.714,0.637513,0.084048,0.0842737,-3.11298,-0.081749,0.00262045
869.715,0.637491,0.0841264,0.0842012,-3.10912,-0.0814657,0.00279446
869.716,0.637461,0.0841871,0.0841411,-3.10549,-0.0811682,0.00290323
869.717,0.637424,0.0842278,0.0840946,-3.1023,-0.0808655,0.00294095
869.718,0.637382,0.0842476,0.0840624,-3.09974,-0.0805673,0.00290555
869.719,0.637335,0.0842464,0.0840442,-3.09796,-0.0802758,0.00279914
869.72,0.637281,0.0842256,0.0840395,-3.09706,-0.0799785,0.00262791
869.721,0.637221,0.0841876,0.0840471,-3.09709,-0.0796649,0.0024017
869.722,0.637155,0.0841356,0.0840648,-3.09806,-0.0793383,0.00213302
869.723,0.637086,0.0840738,0.0840899,-3.09992,-0.0790126,0.00183641
869.724,0.637018,0.0840063,0.0841189,-3.1026,-0.0787007,0.00152802
869.725,0.636952,0.0839454,0.0841432,-3.10595,-0.0783963,0.00122454
869.726,0.636888,0.0838883,0.0841657,-3.10974,-0.0780874,0.000943747
869.727,0.636824,0.0838391,0.0841833,-3.11377,-0.0777701,0.000701557
869.728,0.636766,0.0838014,0.0841938,-3.11754,-0.077453,0.000511555
869.729,0.636714,0.0837784,0.0841939,-3.12106,-0.0771504,0.000384021
869.73,0.636671,0.0837727,0.0841818,-3.12429,-0.0768611,0.000325895
869.731,0.636634,0.083786,0.0841565,-3.12705,-0.0765757,0.000340702
869.732,0.636602,0.0838187,0.0841179,-3.12916,-0.0762888,0.000427875
869.733,0.636577,0.08387,0.0840658,-3.13053,-0.0760054,0.000582795
869.734,0.636558,0.0839385,0.0840015,-3.13107,-0.0757273,0.000797115
869.735,0.636543,0.0840217,0.0839269,-3.13074,-0.0754547,0.00105939
869.736,0.636533,0.0841161,0.083844,-3.12956,-0.0751896,0.00135565
869.737,0.636523,0.0842179,0.083756,-3.12758,-0.0749252,0.00167017
869.738,0.636514,0.0843227,0.0836661,-3.12491,-0.0746552,0.00198641
869.739,0.636502,0.0844259,0.0835774,-3.1217,-0.0743796,0.00228766
869.74,0.636487,0.0845231,0.0834929,-3.11812,-0.0741034,0.00255786
869.741,0.636469,0.0846101,0.0834154,-3.11439,-0.0738307,0.00278257
869.742,0.636448,0.0846831,0.0833473,-3.11071,-0.0735615,0.00294988
869.743,0.636419,0.0847393,0.0832908,-3.10729,-0.0732853,0.00305114
869.744,0.636383,0.0847768,0.0832474,-3.10431,-0.0729944,0.00308134
869.745,0.636339,0.0847948,0.0832176,-3.10194,-0.072692,0.00303908
869.746,0.63629,0.0847932,0.0832012,-3.10032,-0.0723882,0.00292673
869.747,0.636236,0.0847733,0.0831974,-3.09955,-0.0720906,0.00275043
869.748,0.636179,0.0847372,0.0832046,-3.09969,-0.0717991,0.00252002
869.749,0.636117,0.0846882,0.0832211,-3.10072,-0.0715014,0.00224847
869.75,0.636051,0.0846301,0.0832446,-3.10258,-0.0711895,0.00195106
869.751,0.635982,0.0845673,0.0832721,-3.10518,-0.0708687,0.00164423
869.752,0.635915,0.0845042,0.0833003,-3.10839,-0.0705532,0.00134468
869.753,0.635852,0.0844452,0.0833256,-3.11207,-0.0702537,0.00106878
869.754,0.635793,0.0843948,0.0833453,-3.11599,-0.0699621,0.000831802
869.755,0.635737,0.0843564,0.0833571,-3.11965,-0.069665,0.000647289
869.756,0.635685,0.0843336,0.0833584,-3.12304,-0.0693599,0.000525458
869.757,0.63564,0.0843289,0.0833471,-3.12615,-0.0690575,0.000472775
869.758,0.635602,0.0843436,0.0833216,-3.12882,-0.0687722,0.000492014
869.759,0.635573,0.0843782,0.0832816,-3.13089,-0.068501,0.000582174
869.76,0.63555,0.0844319,0.0832279,-3.13222,-0.068232,0.000738763
869.761,0.63553,0.0845031,0.083162,-3.1327,-0.0679589,0.000953606
869.762,0.635515,0.084589,0.0830855,-3.13233,-0.067687,0.00121525
869.763,0.635503,0.0846861,0.083001,-3.1311,-0.0674199,0.00150961
869.764,0.635493,0.0847904,0.0829116,-3.12907,-0.0671576,0.00182092
869.765,0.635485,0.0848972,0.0828202,-3.12636,-0.0669012,0.00213255
869.766,0.635474,0.0850018,0.0827305,-3.1231,-0.0666428,0.00242789
869.767,0.63546,0.0850998,0.0826458,-3.11948,-0.0663759,0.00269135
869.768,0.635441,0.0851868,0.0825689,-3.1157,-0.0661016,0.00290893
869.769,0.635417,0.0852591,0.0825023,-3.11198,-0.0658261,0.00306903
869.77,0.635389,0.085314,0.0824478,-3.10853,-0.0655542,0.00316307
869.771,0.635355,0.0853493,0.0824066,-3.10555,-0.0652857,0.00318629
869.772,0.635315,0.0853644,0.0823794,-3.10321,-0.0650096,0.00313785
869.773,0.635266,0.0853595,0.0823665,-3.10162,-0.0647182,0.00302093
869.774,0.635211,0.085336,0.0823667,-3.1009,-0.0644156,0.00284222
869.775,0.635152,0.0852964,0.0823784,-3.10108,-0.0641128,0.00261158
869.776,0.635091,0.0852438,0.0823994,-3.10219,-0.0638178,0.00234163
869.777,0.635028,0.0851821,0.0824267,-3.10416,-0.0635307,0.00204733
869.778,0.634964,0.0851158,0.0824578,-3.10688,-0.0632388,0.00174505
869.779,0.634898,0.0850498,0.0824896,-3.11021,-0.0629341,0.00145166
869.78,0.634834,0.0849885,0.0825187,-3.11397,-0.0626225,0.00118332
869.781,0.634773,0.0849365,0.0825417,-3.11798,-0.062319,0.000954555
869.782,0.63472,0.0848969,0.0825556,-3.12174,-0.0620343,0.00077802
869.783,0.634673,0.0848733,0.0825581,-3.12525,-0.0617597,0.000663366
869.784,0.634631,0.0848685,0.0825475,-3.12845,-0.0614811,0.000617193
869.785,0.634594,0.0848838,0.0825228,-3.13114,-0.0611952,0.000642348
869.786,0.634563,0.0849195,0.0824835,-3.13318,-0.0609124,0.000737483
869.787,0.63454,0.0849745,0.0824296,-3.13446,-0.0606464,0.000897402
869.788,0.634523,0.0850471,0.0823628,-3.13489,-0.0603938,0.00111347
869.789,0.63451,0.0851347,0.0822854,-3.13442,-0.0601421,0.00137423
869.79,0.634499,0.0852334,0.0822,-3.13307,-0.0598865,0.00166579
869.791,0.634489,0.0853392,0.0821097,-3.1309,-0.0596253,0.00197239
869.792,0.634478,0.0854473,0.082018,-3.12805,-0.0593625,0.00227751
869.793,0.634466,0.0855529,0.081928,-3.12466,-0.0591035,0.00256471
869.794,0.634452,0.0856514,0.0818431,-3.12092,-0.0588505,0.00281854
869.795,0.634436,0.0857384,0.0817661,-3.11705,-0.0586009,0.0030256
869.796,0.634413,0.0858103,0.0816998,-3.11325,-0.058343,0.00317509
869.797,0.634383,0.0858643,0.0816465,-3.10974,-0.0580704,0.00325945
869.798,0.634346,0.0858986,0.0816071,-3.10671,-0.0577876,0.00327443
869.799,0.634304,0.0859123,0.0815822,-3.10434,-0.0575052,0.00321937
869.8,0.634257,0.0859057,0.0815714,-3.10278,-0.0572292,0.0030973
869.801,0.634206,0.0858803,0.0815736,-3.10212,-0.056958,0.0029151
869.802,0.63415,0.0858385,0.0815877,-3.10238,-0.0566787,0.00268292
869.803,0.634088,0.0857838,0.0816116,-3.10357,-0.0563842,0.00241369
869.804,0.634023,0.0857202,0.0816425,-3.10562,-0.0560809,0.00212213
869.805,0.633959,0.0856522,0.0816769,-3.10843,-0.0557836,0.00182399
869.806,0.633897,0.0855843,0.0817112,-3.11188,-0.0555022,0.00153553
869.807,0.633839,0.0855213,0.0817424,-3.11576,-0.0552276,0.00127267
869.808,0.633782,0.0854676,0.0817675,-3.11987,-0.0549462,0.00105021
869.809,0.633728,0.085427,0.081784,-3.1237,-0.0546557,0.000880807
869.81,0.63368,0.0854027,0.0817891,-3.12728,-0.0543678,0.000773626
869.811,0.633639,0.0853972,0.0817802,-3.13052,-0.0540969,0.000734476
869.812,0.633606,0.0854118,0.0817564,-3.13326,-0.0538398,0.000765567
869.813,0.633579,0.085447,0.081718,-3.1353,-0.0535847,0.000865464
869.814,0.633557,0.0855016,0.0816652,-3.13654,-0.0533276,0.00102899
869.815,0.633539,0.0855739,0.0815997,-3.13689,-0.0530681,0.00124731
869.816,0.633525,0.085661,0.0815234,-3.13633,-0.0528106,0.00150866
869.817,0.633514,0.0857593,0.081439,-3.13488,-0.0525619,0.00179888
869.818,0.633506,0.0858642,0.0813494,-3.13263,-0.052325,0.00210242
869.819,0.633499,0.0859713,0.0812582,-3.1297,-0.0520892,0.00240314
869.82,0.633488,0.086076,0.0811693,-3.12622,-0.051843,0.00268529
869.821,0.633473,0.0861735,0.0810858,-3.12239,-0.0515866,0.00293394
869.822,0.633454,0.0862595,0.0810105,-3.11845,-0.0513287,0.00313575
869.823,0.633431,0.0863304,0.0809458,-3.1146,-0.0510766,0.00327971
869.824,0.633404,0.0863832,0.0808935,-3.11109,-0.0508302,0.00335816
869.825,0.633371,0.0864161,0.0808553,-3.10808,-0.0505767,0.00336704
869.826,0.63333,0.0864284,0.0808319,-3.10574,-0.0503063,0.00330619
869.827,0.633281,0.0864206,0.080823,-3.10421,-0.0500225,0.00317908
869.828,0.633227,0.086394,0.0808275,-3.10358,-0.049738,0.0029926
869.829,0.633171,0.0863512,0.0808434,-3.1039,-0.0494624,0.00275683
869.83,0.633113,0.0862954,0.0808685,-3.10517,-0.0491959,0.00248482
869.831,0.633053,0.0862308,0.0809004,-3.10729,-0.0489246,0.00219163
869.832,0.63299,0.0861621,0.0809362,-3.11016,-0.0486389,0.00189363
869.833,0.632926,0.0860939,0.0809725,-3.11363,-0.0483446,0.0016072
869.834,0.632866,0.0860309,0.0810057,-3.11751,-0.0480575,0.00134783
869.835,0.632812,0.0859772,0.081032,-3.12163,-0.0477896,0.00112959
869.836,0.632763,0.0859365,0.0810491,-3.1255,-0.0475323,0.000964509
869.837,0.632719,0.0859123,0.0810548,-3.1291,-0.0472711,0.000861709
869.838,0.632679,0.085907,0.0810472,-3.13233,-0.0470018,0.000826897
869.839,0.632645,0.0859219,0.081025,-3.13502,-0.0467351,0.00086189
869.84,0.632619,0.085957,0.0809875,-3.13703,-0.0464855,0.000964721
869.841,0.6326,0.0860114,0.0809355,-3.13824,-0.0462504,0.0011298
869.842,0.632585,0.0860833,0.0808708,-3.13854,-0.0460175,0.00134842
869.843,0.632574,0.0861697,0.0807954,-3.13793,-0.0457816,0.00160905
869.844,0.632563,0.086267,0.0807124,-3.13642,-0.0455406,0.00189774
869.845,0.632554,0.0863708,0.0806247,-3.1341,-0.0452983,0.00219907
869.846,0.632545,0.0864766,0.0805356,-3.1311,-0.0450605,0.00249693
869.847,0.632535,0.0865795,0.0804486,-3.12758,-0.0448299,0.00277537
869.848,0.632523,0.0866748,0.0803668,-3.12375,-0.0446037,0.00301964
869.849,0.632507,0.0867583,0.0802936,-3.1198,-0.04437,0.00321686
869.85,0.632484,0.0868266,0.0802317,-3.11596,-0.0441218,0.00335678
869.851,0.632454,0.0868769,0.0801828,-3.11243,-0.0438634,0.00343208
869.852,0.63242,0.0869073,0.0801478,-3.10944,-0.0436053,0.00343872
869.853,0.632381,0.0869172,0.0801273,-3.10714,-0.0433541,0.00337629
869.854,0.632338,0.0869068,0.0801207,-3.10569,-0.0431074,0.00324832
869.855,0.632288,0.086878,0.0801275,-3.10514,-0.0428524,0.0030619
869.856,0.632233,0.0868334,0.0801463,-3.10553,-0.0425813,0.00282736
869.857,0.632173,0.0867763,0.0801745,-3.10683,-0.0423003,0.00255749
869.858,0.632112,0.0867109,0.080209,-3.10901,-0.042024,0.00226677
869.859,0.632053,0.0866413,0.0802464,-3.11195,-0.0417625,0.00197098
869.86,0.631995,0.0865782,0.0802791,-3.11549,-0.0415069,0.00168592
869.861,0.631939,0.0865203,0.0803088,-3.1194,-0.0412443,0.00142788
869.862,0.631884,0.086471,0.0803331,-3.12304,-0.0409721,0.00121142
869.863,0.631834,0.0864343,0.080349,-3.12642,-0.0407015,0.00104817
869.864,0.63179,0.0864132,0.0803533,-3.12956,-0.0404468,0.000946772
869.865,0.631754,0.0864099,0.0803442,-3.13245,-0.0402057,0.000912479
869.866,0.631724,0.086426,0.0803212,-3.13489,-0.0399673,0.000947136
869.867,0.631698,0.0864612,0.0802842,-3.13676,-0.039728,0.00104893
869.868,0.631678,0.0865146,0.0802339,-3.13791,-0.0394873,0.00121225
869.869,0.631662,0.0865843,0.0801716,-3.13827,-0.0392495,0.00142829
869.87,0.63165,0.0866675,0.0800994,-3.1378,-0.0390212,0.00168538
869.871,0.631643,0.0867603,0.0800197,-3.13653,-0.0388056,0.00196982
869.872,0.631637,0.0868589,0.0799358,-3.13449,-0.0385925,0.00226651
869.873,0.631629,0.0869589,0.0798515,-3.1318,-0.0383703,0.00255989
869.874,0.631618,0.0870558,0.0797699,-3.12859,-0.0381389,0.00283447
869.875,0.631605,0.087145,0.0796939,-3.12506,-0.0379069,0.00307551
869.876,0.631589,0.0872227,0.0796262,-3.12142,-0.0376816,0.00326987
869.877,0.63157,0.0872853,0.0795688,-3.11787,-0.0374626,0.0034071
869.878,0.631544,0.0873304,0.0795241,-3.11462,-0.0372372,0.00347987
869.879,0.631511,0.0873565,0.0794932,-3.11184,-0.0369955,0.00348454
869.88,0.631472,0.087363,0.0794766,-3.1097,-0.036741,0.00342103
869.881,0.631427,0.0873506,0.0794735,-3.10833,-0.0364856,0.00329289
869.882,0.631378,0.0873207,0.0794827,-3.10782,-0.0362389,0.00310715
869.883,0.631328,0.0872759,0.0795024,-3.10821,-0.0360007,0.00287422
869.884,0.631274,0.0872196,0.0795307,-3.10948,-0.0357569,0.00260712
869.885,0.631216,0.087156,0.0795652,-3.11154,-0.035498,0.00232079
869.886,0.631156,0.0870893,0.0796027,-3.1143,-0.0352292,0.00203104
869.887,0.631098,0.0870242,0.0796396,-3.11763,-0.0349663,0.00175353
869.888,0.631045,0.0869646,0.0796722,-3.12135,-0.0347208,0.00150327
869.889,0.630996,0.086915,0.0796978,-3.12527,-0.0344849,0.00129373
869.89,0.63095,0.0868785,0.0797143,-3.12893,-0.0342441,0.00113648
869.891,0.630908,0.0868583,0.0797194,-3.13232,-0.0339944,0.00103996
869.892,0.630871,0.0868566,0.0797112,-3.13533,-0.0337466,0.00100915
869.893,0.630842,0.086874,0.0796882,-3.13782,-0.0335153,0.00104555
869.894,0.630819,0.0869106,0.0796505,-3.13963,-0.0332984,0.00114703
869.895,0.630802,0.0869655,0.0795995,-3.14064,-0.0330842,0.00130815
869.896,0.630788,0.0870366,0.0795364,-3.14079,-0.0328676,0.00152042
869.897,0.630777,0.087121,0.0794638,-3.14005,-0.0326466,0.00177236
869.898,0.630767,0.087215,0.0793842,-3.13846,-0.0324254,0.00205046
869.899,0.630759,0.0873145,0.0793008,-3.1361,-0.0322109,0.00233968
869.9,0.630753,0.0874148,0.0792164,-3.13313,-0.0320069,0.00262448
869.901,0.630745,0.0875114,0.0791348,-3.12969,-0.0318037,0.00288957
869.902,0.630732,0.0876001,0.0790594,-3.12595,-0.0315899,0.00312091
869.903,0.630715,0.0876768,0.0789931,-3.12214,-0.0313655,0.00330615
869.904,0.630694,0.0877383,0.0789379,-3.11848,-0.0311393,0.00343525
869.905,0.630669,0.087782,0.0788954,-3.11518,-0.0309197,0.00350108
869.906,0.630639,0.0878062,0.0788663,-3.11243,-0.0307071,0.00350011
869.907,0.630605,0.0878106,0.0788516,-3.11037,-0.0304891,0.00343255
869.908,0.630563,0.0877959,0.078851,-3.1091,-0.0302559,0.00330241
869.909,0.630515,0.0877637,0.0788635,-3.10872,-0.0300105,0.00311704
869.91,0.630463,0.0877167,0.0788868,-3.10924,-0.0297651,0.00288667
869.911,0.630411,0.0876582,0.0789185,-3.11066,-0.0295294,0.0026239
869.912,0.630359,0.0875921,0.0789556,-3.1129,-0.0293037,0.00234329
869.913,0.630305,0.0875231,0.0789954,-3.11583,-0.0290741,0.00206027
869.914,0.63025,0.0874557,0.0790351,-3.1193,-0.028831,0.00179054
869.915,0.630197,0.0873943,0.0790711,-3.12311,-0.0285796,0.00154888
869.916,0.630147,0.0873425,0.0791006,-3.12668,-0.0283357,0.00134854
869.917,0.630104,0.0873042,0.0791196,-3.13029,-0.0281115,0.00120006
