,0,1,2,3
129,0.39458,0.00188086,0.434025,100.129
130,0.39458,0.00188083,0.434025,100.13
131,0.39458,0.00188079,0.434025,100.131
132,0.39458,0.00188078,0.434025,100.132
133,0.39458,0.00188074,0.434025,100.133
134,0.39458,0.00188071,0.434025,100.134
135,0.39458,0.0018807,0.434025,100.135
136,0.39458,0.00188069,0.434025,100.136
137,0.39458,0.00188069,0.434025,100.137
138,0.39458,0.00188072,0.434025,100.138
139,0.39458,0.00188076,0.434025,100.139
140,0.39458,0.00188081,0.434025,100.14
141,0.39458,0.00188089,0.434025,100.141
142,0.39458,0.00188097,0.434025,100.142
143,0.39458,0.00188107,0.434025,100.143
144,0.39458,0.00188117,0.434025,100.144
145,0.39458,0.00188126,0.434025,100.145
146,0.39458,0.00188137,0.434025,100.146
147,0.39458,0.00188148,0.434025,100.147
148,0.39458,0.00188158,0.434025,100.148
149,0.39458,0.00188168,0.434025,100.149
150,0.39458,0.00188181,0.434025,100.15
151,0.39458,0.00188191,0.434025,100.151
152,0.39458,0.00188202,0.434025,100.152
153,0.39458,0.00188213,0.434025,100.153
154,0.39458,0.00188222,0.434025,100.154
155,0.39458,0.00188232,0.434025,100.155
156,0.39458,0.00188242,0.434025,100.156
157,0.39458,0.0018825,0.434025,100.157
158,0.39458,0.00188259,0.434025,100.158
159,0.39458,0.00188268,0.434025,100.159
160,0.39458,0.00188274,0.434025,100.16
161,0.39458,0.0018828,0.434025,100.161
162,0.39458,0.00188287,0.434025,100.162
163,0.39458,0.00188289,0.434025,100.163
164,0.39458,0.00188291,0.434025,100.164
165,0.39458,0.00188291,0.434025,100.165
166,0.39458,0.00188287,0.434025,100.166
167,0.39458,0.00188283,0.434025,100.167
168,0.39458,0.00188278,0.434025,100.168
169,0.39458,0.0018827,0.434025,100.169
170,0.39458,0.00188262,0.434025,100.17
171,0.39458,0.00188255,0.434025,100.171
172,0.39458,0.00188247,0.434025,100.172
173,0.39458,0.00188239,0.434025,100.173
174,0.39458,0.00188231,0.434025,100.174
175,0.39458,0.00188222,0.434025,100.175
176,0.39458,0.00188212,0.434025,100.176
177,0.39458,0.00188202,0.434025,100.177
178,0.39458,0.0018819,0.434025,100.178
179,0.39458,0.00188176,0.434025,100.179
180,0.39458,0.00188163,0.434025,100.18
181,0.39458,0.00188149,0.434025,100.181
182,0.39458,0.00188136,0.434025,100.182
183,0.39458,0.00188124,0.434025,100.183
184,0.39458,0.00188112,0.434025,100.184
185,0.39458,0.00188104,0.434025,100.185
186,0.39458,0.00188098,0.434025,100.186
187,0.39458,0.00188092,0.434025,100.187
188,0.39458,0.00188088,0.434025,100.188
189,0.39458,0.00188086,0.434025,100.189
190,0.39458,0.00188083,0.434025,100.19
191,0.39458,0.00188079,0.434025,100.191
192,0.39458,0.00188078,0.434025,100.192
193,0.39458,0.00188074,0.434025,100.193
194,0.39458,0.00188071,0.434025,100.194
195,0.39458,0.0018807,0.434025,100.195
196,0.39458,0.00188069,0.434025,100.196
197,0.39458,0.00188069,0.434025,100.197
198,0.39458,0.00188072,0.434025,100.198
199,0.39458,0.00188076,0.434025,100.199
200,0.39458,0.00188081,0.434025,100.2
201,0.39458,0.00188089,0.434025,100.201
202,0.39458,0.00188097,0.434025,100.202
203,0.39458,0.00188107,0.434025,100.203
204,0.39458,0.00188117,0.434025,100.204
205,0.39458,0.00188126,0.434025,100.205
206,0.39458,0.00188137,0.434025,100.206
207,0.39458,0.00188148,0.434025,100.207
208,0.39458,0.00188158,0.434025,100.208
209,0.39458,0.00188168,0.434025,100.209
210,0.39458,0.00188181,0.434025,100.21
211,0.39458,0.00188191,0.434025,100.211
212,0.39458,0.00188202,0.434025,100.212
213,0.39458,0.00188213,0.434025,100.213
214,0.39458,0.00188222,0.434025,100.214
215,0.39458,0.00188232,0.434025,100.215
216,0.39458,0.00188242,0.434025,100.216
217,0.39458,0.0018825,0.434025,100.217
218,0.39458,0.00188259,0.434025,100.218
219,0.39458,0.00188268,0.434025,100.219
220,0.39458,0.00188274,0.434025,100.22
221,0.39458,0.0018828,0.434025,100.221
222,0.39458,0.00188287,0.434025,100.222
223,0.39458,0.00188289,0.434025,100.223
224,0.39458,0.00188291,0.434025,100.224
225,0.39458,0.00188291,0.434025,100.225
226,0.39458,0.00188287,0.434025,100.226
227,0.39458,0.00188283,0.434025,100.227
228,0.39458,0.00188278,0.434025,100.228
229,0.39458,0.0018827,0.434025,100.229
230,0.39458,0.00188262,0.434025,100.23
231,0.39458,0.00188255,0.434025,100.231
232,0.39458,0.00188247,0.434025,100.232
233,0.39458,0.00188239,0.434025,100.233
234,0.39458,0.00188231,0.434025,100.234
235,0.39458,0.00188222,0.434025,100.235
236,0.39458,0.00188212,0.434024,100.236
237,0.39458,0.00188201,0.434024,100.237
238,0.39458,0.00188189,0.434024,100.238
239,0.39458,0.00188177,0.434023,100.239
240,0.39458,0.00188166,0.434022,100.24
241,0.39458,0.00188157,0.43402,100.241
242,0.39458,0.00188149,0.434018,100.242
243,0.394581,0.00188143,0.434016,100.243
244,0.394581,0.00188142,0.434013,100.244
245,0.394581,0.00188144,0.434009,100.245
246,0.394582,0.00188149,0.434005,100.246
247,0.394582,0.00188159,0.434001,100.247
248,0.394583,0.00188172,0.433996,100.248
249,0.394584,0.00188189,0.433991,100.249
250,0.394585,0.0018821,0.433986,100.25
251,0.394586,0.00188233,0.433981,100.251
252,0.394587,0.00188259,0.433976,100.252
253,0.394588,0.0018829,0.433971,100.253
254,0.394589,0.00188323,0.433966,100.254
255,0.39459,0.0018836,0.433962,100.255
256,0.394591,0.00188404,0.433958,100.256
257,0.394593,0.00188453,0.433954,100.257
258,0.394594,0.0018851,0.433951,100.258
259,0.394595,0.00188577,0.433949,100.259
260,0.394597,0.00188654,0.433947,100.26
261,0.394598,0.00188742,0.433945,100.261
262,0.3946,0.00188844,0.433944,100.262
263,0.394601,0.00188959,0.433943,100.263
264,0.394603,0.00189089,0.433943,100.264
265,0.394605,0.00189236,0.433943,100.265
266,0.394607,0.00189399,0.433944,100.266
267,0.394609,0.00189581,0.433944,100.267
268,0.394611,0.00189783,0.433946,100.268
269,0.394613,0.00190006,0.433947,100.269
270,0.394615,0.00190252,0.433949,100.27
271,0.394618,0.00190524,0.433951,100.271
272,0.394621,0.00190821,0.433954,100.272
273,0.394624,0.00191147,0.433957,100.273
274,0.394626,0.00191505,0.43396,100.274
275,0.394629,0.00191894,0.433964,100.275
276,0.394632,0.00192318,0.433968,100.276
277,0.394636,0.00192778,0.433973,100.277
278,0.394639,0.00193273,0.433978,100.278
279,0.394642,0.00193808,0.433983,100.279
280,0.394646,0.00194383,0.433989,100.28
281,0.39465,0.00194997,0.433994,100.281
282,0.394653,0.00195653,0.434,100.282
283,0.394657,0.00196353,0.434006,100.283
284,0.394661,0.00197097,0.434012,100.284
285,0.394666,0.00197885,0.434018,100.285
286,0.39467,0.0019872,0.434024,100.286
287,0.394674,0.00199601,0.43403,100.287
288,0.394679,0.0020053,0.434036,100.288
289,0.394684,0.00201508,0.434041,100.289
290,0.394689,0.00202533,0.434047,100.29
291,0.394694,0.00203608,0.434053,100.291
292,0.3947,0.00204731,0.434059,100.292
293,0.394705,0.00205902,0.434065,100.293
294,0.394711,0.0020712,0.434072,100.294
295,0.394717,0.00208387,0.434079,100.295
296,0.394722,0.002097,0.434086,100.296
297,0.394728,0.00211059,0.434093,100.297
298,0.394734,0.00212464,0.434101,100.298
299,0.39474,0.00213913,0.43411,100.299
300,0.394746,0.00215405,0.434119,100.3
301,0.394753,0.00216941,0.434128,100.301
302,0.394759,0.00218518,0.434137,100.302
303,0.394766,0.00220135,0.434147,100.303
304,0.394772,0.00221793,0.434157,100.304
305,0.394779,0.00223487,0.434167,100.305
306,0.394786,0.00225218,0.434176,100.306
307,0.394793,0.00226984,0.434186,100.307
308,0.3948,0.00228784,0.434196,100.308
309,0.394808,0.00230614,0.434206,100.309
310,0.394815,0.00232475,0.434216,100.31
311,0.394823,0.00234364,0.434225,100.311
312,0.394831,0.0023628,0.434235,100.312
313,0.394839,0.00238221,0.434245,100.313
314,0.394847,0.00240184,0.434255,100.314
315,0.394856,0.00242171,0.434265,100.315
316,0.394864,0.00244177,0.434275,100.316
317,0.394872,0.00246203,0.434286,100.317
318,0.394881,0.00248248,0.434297,100.318
319,0.39489,0.00250308,0.434308,100.319
320,0.394899,0.00252385,0.43432,100.32
321,0.394908,0.00254478,0.434332,100.321
322,0.394917,0.00256583,0.434345,100.322
323,0.394926,0.00258701,0.434358,100.323
324,0.394935,0.00260832,0.434371,100.324
325,0.394945,0.00262972,0.434385,100.325
326,0.394954,0.00265122,0.434398,100.326
327,0.394964,0.00267283,0.434412,100.327
328,0.394974,0.00269452,0.434426,100.328
329,0.394984,0.00271631,0.434439,100.329
330,0.394994,0.00273821,0.434453,100.33
331,0.395004,0.00276019,0.434467,100.331
332,0.395014,0.00278228,0.43448,100.332
333,0.395025,0.00280449,0.434494,100.333
334,0.395036,0.0028268,0.434507,100.334
335,0.395047,0.00284923,0.434521,100.335
336,0.395058,0.00287179,0.434535,100.336
337,0.395069,0.00289446,0.434549,100.337
338,0.395081,0.00291727,0.434563,100.338
339,0.395092,0.00294023,0.434577,100.339
340,0.395104,0.00296334,0.434592,100.34
341,0.395115,0.0029866,0.434607,100.341
342,0.395127,0.00301005,0.434623,100.342
343,0.395139,0.00303367,0.434639,100.343
344,0.395151,0.0030575,0.434655,100.344
345,0.395163,0.00308155,0.434671,100.345
346,0.395175,0.00310583,0.434688,100.346
347,0.395187,0.00313036,0.434706,100.347
348,0.395199,0.00315516,0.434723,100.348
349,0.395212,0.00318024,0.43474,100.349
350,0.395225,0.00320561,0.434758,100.35
351,0.395237,0.00323129,0.434776,100.351
352,0.39525,0.00325729,0.434793,100.352
353,0.395264,0.00328362,0.434811,100.353
354,0.395277,0.0033103,0.434828,100.354
355,0.39529,0.00333734,0.434846,100.355
356,0.395304,0.00336475,0.434863,100.356
357,0.395317,0.00339256,0.434881,100.357
358,0.395331,0.00342075,0.434898,100.358
359,0.395345,0.00344935,0.434916,100.359
360,0.395359,0.00347838,0.434934,100.36
361,0.395374,0.00350782,0.434952,100.361
362,0.395388,0.0035377,0.43497,100.362
363,0.395402,0.00356803,0.434989,100.363
364,0.395417,0.00359879,0.435009,100.364
365,0.395431,0.00362999,0.435028,100.365
366,0.395446,0.00366166,0.435048,100.366
367,0.395461,0.00369376,0.435069,100.367
368,0.395476,0.00372631,0.435089,100.368
369,0.395491,0.00375932,0.43511,100.369
370,0.395506,0.00379277,0.435131,100.37
371,0.395521,0.00382666,0.435153,100.371
372,0.395536,0.00386101,0.435174,100.372
373,0.395551,0.00389578,0.435195,100.373
374,0.395567,0.00393098,0.435217,100.374
375,0.395583,0.00396662,0.435238,100.375
376,0.395598,0.00400266,0.435259,100.376
377,0.395614,0.00403911,0.435281,100.377
378,0.395631,0.00407596,0.435302,100.378
379,0.395647,0.00411319,0.435323,100.379
380,0.395663,0.00415079,0.435345,100.38
381,0.39568,0.00418875,0.435366,100.381
382,0.395697,0.00422706,0.435388,100.382
383,0.395713,0.00426569,0.43541,100.383
384,0.39573,0.00430466,0.435432,100.384
385,0.395747,0.00434392,0.435455,100.385
386,0.395764,0.00438347,0.435478,100.386
387,0.395782,0.00442331,0.435501,100.387
388,0.395799,0.0044634,0.435525,100.388
389,0.395816,0.00450374,0.435549,100.389
390,0.395833,0.00454433,0.435573,100.39
391,0.395851,0.00458512,0.435598,100.391
392,0.395869,0.00462612,0.435623,100.392
393,0.395886,0.00466732,0.435648,100.393
394,0.395904,0.0047087,0.435673,100.394
395,0.395922,0.00475025,0.435698,100.395
396,0.39594,0.00479197,0.435723,100.396
397,0.395959,0.00483383,0.435748,100.397
398,0.395977,0.00487584,0.435774,100.398
399,0.395996,0.004918,0.435799,100.399
400,0.396014,0.00496028,0.435824,100.4
401,0.396033,0.00500269,0.435849,100.401
402,0.396052,0.00504523,0.435874,100.402
403,0.396072,0.00508787,0.4359,100.403
404,0.396091,0.00513063,0.435925,100.404
405,0.39611,0.00517351,0.435951,100.405
406,0.39613,0.00521648,0.435977,100.406
407,0.396149,0.00525956,0.436003,100.407
408,0.396169,0.00530275,0.43603,100.408
409,0.396189,0.00534604,0.436057,100.409
410,0.396209,0.00538945,0.436084,100.41
411,0.396229,0.00543299,0.436112,100.411
412,0.396249,0.00547664,0.43614,100.412
413,0.396269,0.00552042,0.436168,100.413
414,0.396289,0.00556436,0.436197,100.414
415,0.396309,0.00560845,0.436225,100.415
416,0.39633,0.00565269,0.436254,100.416
417,0.39635,0.00569712,0.436283,100.417
418,0.396371,0.00574172,0.436312,100.418
419,0.396392,0.00578651,0.436341,100.419
420,0.396413,0.00583152,0.43637,100.42
421,0.396434,0.00587673,0.436399,100.421
422,0.396456,0.00592217,0.436428,100.422
423,0.396477,0.00596785,0.436457,100.423
424,0.396499,0.00601378,0.436486,100.424
425,0.39652,0.00605997,0.436515,100.425
426,0.396542,0.00610645,0.436544,100.426
427,0.396564,0.00615322,0.436574,100.427
428,0.396586,0.00620029,0.436604,100.428
429,0.396608,0.0062477,0.436634,100.429
430,0.39663,0.00629543,0.436664,100.43
431,0.396653,0.0063435,0.436695,100.431
432,0.396675,0.00639194,0.436725,100.432
433,0.396697,0.00644072,0.436757,100.433
434,0.39672,0.00648989,0.436788,100.434
435,0.396742,0.00653944,0.43682,100.435
436,0.396765,0.00658937,0.436853,100.436
437,0.396788,0.0066397,0.436885,100.437
438,0.396811,0.00669044,0.436917,100.438
439,0.396834,0.00674158,0.43695,100.439
440,0.396857,0.00679313,0.436983,100.44
441,0.39688,0.00684512,0.437016,100.441
442,0.396903,0.00689752,0.437048,100.442
443,0.396927,0.00695035,0.437081,100.443
444,0.396951,0.00700361,0.437114,100.444
445,0.396974,0.0070573,0.437147,100.445
446,0.396998,0.00711142,0.43718,100.446
447,0.397022,0.00716597,0.437213,100.447
448,0.397046,0.00722092,0.437246,100.448
449,0.39707,0.0072763,0.437279,100.449
450,0.397095,0.00733209,0.437312,100.45
451,0.397119,0.00738826,0.437346,100.451
452,0.397144,0.00744483,0.43738,100.452
453,0.397168,0.00750179,0.437414,100.453
454,0.397193,0.00755912,0.437449,100.454
455,0.397217,0.00761681,0.437484,100.455
456,0.397242,0.00767486,0.437519,100.456
457,0.397267,0.00773325,0.437555,100.457
458,0.397292,0.00779198,0.437591,100.458
459,0.397317,0.00785104,0.437627,100.459
460,0.397342,0.0079104,0.437663,100.46
461,0.397367,0.00797007,0.437699,100.461
462,0.397392,0.00803003,0.437736,100.462
463,0.397418,0.00809026,0.437772,100.463
464,0.397443,0.00815076,0.437809,100.464
465,0.397469,0.00821151,0.437846,100.465
466,0.397495,0.00827249,0.437882,100.466
467,0.397521,0.0083337,0.437919,100.467
468,0.397547,0.00839514,0.437956,100.468
469,0.397573,0.00845677,0.437992,100.469
470,0.397599,0.00851859,0.438029,100.47
471,0.397625,0.0085806,0.438066,100.471
472,0.397652,0.00864277,0.438103,100.472
473,0.397678,0.00870511,0.438141,100.473
474,0.397705,0.00876762,0.438178,100.474
475,0.397732,0.00883025,0.438216,100.475
476,0.397759,0.00889303,0.438255,100.476
477,0.397786,0.00895596,0.438293,100.477
478,0.397813,0.009019,0.438332,100.478
479,0.39784,0.00908217,0.438371,100.479
480,0.397867,0.00914547,0.438411,100.48
481,0.397894,0.00920888,0.438451,100.481
482,0.397921,0.00927241,0.43849,100.482
483,0.397949,0.00933607,0.438531,100.483
484,0.397976,0.00939985,0.438571,100.484
485,0.398004,0.00946375,0.438611,100.485
486,0.398032,0.00952779,0.438651,100.486
487,0.398059,0.00959195,0.438692,100.487
488,0.398087,0.00965625,0.438732,100.488
489,0.398116,0.0097207,0.438773,100.489
490,0.398144,0.00978528,0.438813,100.49
491,0.398172,0.00985003,0.438854,100.491
492,0.398201,0.00991494,0.438894,100.492
493,0.398229,0.00998001,0.438935,100.493
494,0.398258,0.0100453,0.438976,100.494
495,0.398287,0.0101107,0.439017,100.495
496,0.398316,0.0101764,0.439058,100.496
497,0.398345,0.0102422,0.4391,100.497
498,0.398374,0.0103083,0.439142,100.498
499,0.398403,0.0103746,0.439184,100.499
500,0.398432,0.0104412,0.439227,100.5
501,0.398461,0.010508,0.439269,100.501
502,0.39849,0.0105751,0.439313,100.502
503,0.39852,0.0106424,0.439356,100.503
504,0.398549,0.0107101,0.439399,100.504
505,0.398579,0.010778,0.439443,100.505
506,0.398608,0.0108462,0.439487,100.506
507,0.398638,0.0109148,0.439531,100.507
508,0.398668,0.0109837,0.439575,100.508
509,0.398698,0.011053,0.439619,100.509
510,0.398728,0.0111226,0.439664,100.51
511,0.398758,0.0111926,0.439708,100.511
512,0.398788,0.0112629,0.439752,100.512
513,0.398818,0.0113336,0.439796,100.513
514,0.398849,0.0114047,0.439841,100.514
515,0.398879,0.0114762,0.439885,100.515
516,0.39891,0.0115481,0.43993,100.516
517,0.398941,0.0116204,0.439975,100.517
518,0.398971,0.0116931,0.44002,100.518
519,0.399002,0.0117662,0.440065,100.519
520,0.399033,0.0118396,0.440111,100.52
521,0.399064,0.0119135,0.440157,100.521
522,0.399095,0.0119878,0.440203,100.522
523,0.399126,0.0120625,0.440249,100.523
524,0.399157,0.0121375,0.440296,100.524
525,0.399189,0.012213,0.440343,100.525
526,0.39922,0.0122889,0.44039,100.526
527,0.399251,0.0123651,0.440438,100.527
528,0.399282,0.0124417,0.440486,100.528
529,0.399314,0.0125187,0.440533,100.529
530,0.399345,0.0125961,0.440581,100.53
531,0.399377,0.0126738,0.440629,100.531
532,0.399409,0.0127519,0.440677,100.532
533,0.399441,0.0128303,0.440725,100.533
534,0.399473,0.012909,0.440773,100.534
535,0.399505,0.0129881,0.440822,100.535
536,0.399537,0.0130675,0.44087,100.536
537,0.399569,0.0131471,0.440918,100.537
538,0.399601,0.0132271,0.440966,100.538
539,0.399634,0.0133073,0.441015,100.539
540,0.399666,0.0133878,0.441064,100.54
541,0.399699,0.0134686,0.441113,100.541
542,0.399731,0.0135496,0.441162,100.542
543,0.399764,0.0136308,0.441212,100.543
544,0.399797,0.0137123,0.441262,100.544
545,0.39983,0.0137939,0.441312,100.545
546,0.399863,0.0138758,0.441362,100.546
547,0.399895,0.0139579,0.441413,100.547
548,0.399928,0.0140401,0.441464,100.548
549,0.399961,0.0141225,0.441515,100.549
550,0.399995,0.0142051,0.441566,100.55
551,0.400028,0.0142879,0.441618,100.551
552,0.400061,0.0143708,0.441669,100.552
553,0.400094,0.0144538,0.441721,100.553
554,0.400128,0.014537,0.441773,100.554
555,0.400161,0.0146203,0.441825,100.555
556,0.400195,0.0147038,0.441877,100.556
557,0.400229,0.0147874,0.441929,100.557
558,0.400263,0.0148712,0.441981,100.558
559,0.400297,0.0149551,0.442033,100.559
560,0.400331,0.0150391,0.442085,100.56
561,0.400365,0.0151232,0.442137,100.561
562,0.400399,0.0152075,0.44219,100.562
563,0.400434,0.0152919,0.442243,100.563
564,0.400468,0.0153765,0.442296,100.564
565,0.400502,0.0154612,0.442349,100.565
566,0.400537,0.0155461,0.442402,100.566
567,0.400571,0.0156311,0.442456,100.567
568,0.400606,0.0157163,0.44251,100.568
569,0.400641,0.0158016,0.442564,100.569
570,0.400675,0.0158871,0.442619,100.57
571,0.40071,0.0159728,0.442674,100.571
572,0.400745,0.0160587,0.442729,100.572
573,0.40078,0.0161448,0.442784,100.573
574,0.400815,0.0162312,0.442839,100.574
575,0.40085,0.0163177,0.442895,100.575
576,0.400885,0.0164045,0.442951,100.576
577,0.40092,0.0164915,0.443006,100.577
578,0.400956,0.0165788,0.443062,100.578
579,0.400991,0.0166663,0.443118,100.579
580,0.401026,0.0167541,0.443173,100.58
581,0.401062,0.0168422,0.443229,100.581
582,0.401098,0.0169306,0.443285,100.582
583,0.401133,0.0170193,0.443341,100.583
584,0.401169,0.0171083,0.443398,100.584
585,0.401205,0.0171977,0.443454,100.585
586,0.401241,0.0172873,0.443511,100.586
587,0.401277,0.0173773,0.443568,100.587
588,0.401313,0.0174676,0.443625,100.588
589,0.401349,0.0175583,0.443682,100.589
590,0.401385,0.0176494,0.44374,100.59
591,0.401421,0.0177408,0.443798,100.591
592,0.401457,0.0178325,0.443856,100.592
593,0.401493,0.0179247,0.443915,100.593
594,0.40153,0.0180172,0.443974,100.594
595,0.401566,0.0181101,0.444033,100.595
596,0.401602,0.0182034,0.444092,100.596
597,0.401639,0.018297,0.444151,100.597
598,0.401675,0.0183911,0.44421,100.598
599,0.401712,0.0184855,0.44427,100.599
600,0.401748,0.0185803,0.444329,100.6
601,0.401785,0.0186755,0.444389,100.601
602,0.401822,0.0187711,0.444449,100.602
603,0.401858,0.018867,0.444508,100.603
604,0.401895,0.0189633,0.444568,100.604
605,0.401932,0.01906,0.444628,100.605
606,0.401969,0.019157,0.444688,100.606
607,0.402006,0.0192543,0.444749,100.607
608,0.402043,0.0193521,0.444809,100.608
609,0.40208,0.0194501,0.44487,100.609
610,0.402118,0.0195485,0.444931,100.61
611,0.402155,0.0196472,0.444992,100.611
612,0.402192,0.0197462,0.445053,100.612
613,0.402229,0.0198455,0.445115,100.613
614,0.402267,0.0199451,0.445177,100.614
615,0.402304,0.020045,0.445239,100.615
616,0.402341,0.0201451,0.445302,100.616
617,0.402379,0.0202455,0.445364,100.617
618,0.402416,0.0203462,0.445427,100.618
619,0.402454,0.0204471,0.44549,100.619
620,0.402491,0.0205482,0.445553,100.62
621,0.402529,0.0206496,0.445617,100.621
622,0.402567,0.0207511,0.44568,100.622
623,0.402604,0.0208529,0.445744,100.623
624,0.402642,0.0209549,0.445807,100.624
625,0.40268,0.0210571,0.445871,100.625
626,0.402718,0.0211595,0.445934,100.626
627,0.402756,0.021262,0.445998,100.627
628,0.402794,0.0213647,0.446062,100.628
629,0.402833,0.0214676,0.446126,100.629
630,0.402871,0.0215707,0.44619,100.63
631,0.402909,0.0216739,0.446255,100.631
632,0.402947,0.0217772,0.446319,100.632
633,0.402986,0.0218807,0.446384,100.633
634,0.403024,0.0219844,0.446449,100.634
